y,t,g,Q
58,0,0.06091128563262725,80.80761197420446
76,0,0.07468834120158496,77.49308534996958
84,0,0.13326334790181818,78.67881324194714
82,0,0.48044286022564153,81.76595674862452
86,0,0.14606515606895348,86.1826688279599
86,0,0.4563791909851533,84.67068764400098
76,1,0.6092022017630633,89.52618674276061
80,1,0.6132926779948933,79.61720312689748
86,1,0.3834927032035938,78.84553874493774
72,1,0.580964370621966,68.47966870114838
66,1,0.7057637623985019,79.01585644811931
84,1,0.44975009887404677,87.65927440685826
82,1,0.22200314252501596,77.68283482518723
70,0,0.7711945560271648,81.77063038452205
60,0,0.41735563165350026,88.21175804414418
88,0,0.3248308401322972,83.90361528903634
96,1,0.3753597673432953,74.33381965746482
88,0,0.36350095248496056,85.09322048982163
60,1,0.6770997178648898,82.82011709276743
70,1,0.5755917327036019,78.88213282505245
80,1,0.6463609994235493,69.34532795263462
96,0,0.4119848136818193,90.44790461115477
0,1,0.3012974758521529,73.99969097259935
92,1,0.6435709113002653,82.55455972736269
72,0,0.5388490327537565,81.34295044608741
40,0,0.34486663765443804,80.21436133623155
94,1,0.2535386508730439,73.95699019583772
96,1,0.5833665355320372,84.65464763138937
46,1,0.6482026730138764,74.80195498628633
76,1,0.4230746259683172,69.19419031842445
78,0,0.4384735237529636,79.0757493559235
78,1,0.03533068476944147,84.61565532706621
88,0,0.7551022320449253,81.83194436001351
68,1,0.814224614540466,67.85667825033167
98,0,0.48392062744210884,85.07262553906453
84,1,0.6032242926978489,71.78345381172626
78,0,0.2414705355336629,78.84299157347331
56,0,0.32479129001683055,73.90572161656554
92,0,0.7907526354987281,80.3393864661853
88,0,0.3027815259626134,83.59227303718421
78,1,0.4418692298781778,75.28342090463691
80,0,0.37144706268332983,83.68584909836227
86,1,0.15131540769029223,77.6181008650454
98,0,0.21263620112801018,86.3280974383769
56,0,0.45125033151547844,89.78388196430372
76,1,0.722382231549954,74.52117240118554
76,0,0.05184998281696921,89.50017475099648
72,1,0.40500652839576384,76.66506591503268
96,1,0.7517756512367303,71.28790192385222
80,1,0.7576896323935963,82.74298670757518
90,0,0.3270027454223159,77.31318671784885
72,1,0.6656864425061852,75.81159978933593
72,1,0.5756476775972568,79.78591836391182
66,0,0.27026497064512145,84.26619605911971
80,0,0.5518151135565901,75.85114237044385
88,0,0.19924678706245685,86.45152087778668
82,0,0.5077035282374799,84.5698792518072
80,0,0.4941716308894851,74.53330133957348
72,0,0.749418689373415,79.91768837303616
70,0,0.36134352505230105,86.48353980917345
92,1,0.49882472200545114,79.02710378230333
66,0,0.2843350172051892,75.92668944019843
84,1,0.358678974558908,79.53009557818783
82,1,0.6020049005821022,70.67159317449672
84,1,0.13898537627728147,67.95797447616722
100,1,0.05987581243542886,88.46912388461068
100,0,0.22986289148711594,75.06805679432067
70,1,0.49437005820918284,83.53332674493268
110,0,0.3611903448780574,82.80490265365295
70,0,0.10038265436130168,76.81228246165766
72,0,0.24177657758711965,77.94269576681549
110,0,0.518625067971237,79.18837171129861
110,1,0.6034826392904312,70.4364155003653
80,0,0.4070528226615054,72.17611342682302
74,1,0.7358731589868214,74.97738069043652
90,0,0.5165503483984267,78.19981246168231
78,1,0.41419513481654835,84.03215937455192
92,0,0.3952395825354914,76.34585831642003
84,0,0.4181236788348816,90.96071972244475
62,1,0.7918620594614489,79.0669860491024
78,1,0.6298594001856385,77.34421284887269
90,0,0.570062341057336,78.38845866350816
84,0,0.01957043789849043,78.45451299296616
82,0,0.6679411991848895,75.34232194107368
76,0,0.6724116902282268,82.14496153002436
72,1,0.8037444071065817,69.18712318268149
70,1,0.1681916216009803,82.852824736073
88,0,0.17416903925636493,100.27382880084502
70,0,0.5439879975575265,81.76025894295894
0,0,0.3894483433357431,77.4365849405119
80,1,0.6453810398481645,78.76570179362707
78,0,0.11908746046535393,75.16618067510328
78,0,0.7615863902711508,75.58488859795061
74,1,0.7284277209503577,75.53166066473626
80,0,0.6554281779424203,78.5650070374821
86,0,0.4426686205520874,81.60659137867671
68,0,0.07475274932003627,88.50079127961226
94,1,0.25227513690825615,81.58629082715991
76,1,0.5599124496812128,72.21747288685562
84,0,0.6841851813687138,83.77064849586837
72,0,0.3405973093931369,82.59629883747277
82,1,0.6546140056043153,77.99443651331622
68,0,0.06618467849456224,75.1964735058023
60,1,0.4891314753377168,77.84706834001152
84,0,0.32009896677043204,83.63649594527047
78,1,0.6740318296093833,74.8842146743659
68,0,0.7102968117374046,82.3635458723873
68,0,0.164265225005923,86.75288228342397
94,0,0.43886013234701476,86.33730368541296
70,1,0.7727566184143109,77.58606892687368
80,0,0.27250175189725034,77.03201809929321
66,1,0.6261674375960545,76.0852767673024
58,0,0.18802063476083244,84.87525908915528
90,0,0.22676633812629568,85.03312739152189
100,0,0.08719085905268316,79.8886531421235
66,1,0.4021873863035876,65.33104715936388
78,0,0.31805652390967726,83.55135213628499
90,0,0.38538574310715623,86.52226161767189
76,1,0.562880583063708,74.23568075594153
60,0,0.3930114941606263,79.12341651479406
70,1,0.6908631476834848,73.03104868803946
84,1,0.15463417046757497,78.83528382295394
78,1,0.426544286070127,68.07924229444839
88,1,0.35541648840623685,84.39353052396687
80,0,0.21523185375387371,85.17041612949096
60,1,0.6562129868564022,72.13676842824808
78,1,0.517235421912052,83.27328867810891
72,1,0.7158960493532945,78.33743483329745
90,1,0.6145848023098369,70.14324567032529
66,1,0.6194152738600832,72.91823928481114
76,0,0.06973587108519703,75.69504191981231
52,0,0.46945143497852765,84.65129113747754
66,1,0.35010730743518276,82.05288039551473
76,1,0.479026354241101,76.26968013495417
64,1,0.602022940055111,74.19906938901215
82,0,0.4188558358568178,80.45833018837817
68,0,0.19255679192719485,74.73742053815462
66,0,0.2026908367595199,79.23114074454253
74,1,0.6596592015334592,79.30529993936155
106,0,0.14179861897066573,91.51143489302079
70,0,0.23233547687001715,86.25273931929941
84,1,0.4493371272827991,74.52030443576075
68,0,0.3881138182746382,78.55992396570883
102,1,0.205281230633793,79.31993511553775
84,0,0.1501300549955052,85.69584534961714
62,1,0.41751282223007635,84.77918635694469
56,1,0.6275418029962656,78.8785691214954
60,0,0.42631924034825236,77.51297469165539
76,0,0.7617935707495572,72.42960824073813
64,1,0.8436280394205858,72.18988705828109
98,1,0.23040556888927227,67.79507589667347
86,0,0.47107649239949045,79.37551525231524
76,1,0.7814226157918599,65.48775683726655
88,0,0.6261210347619821,76.84889062105975
68,1,0.7540039807551289,75.24952543163512
50,1,0.7585584900735436,69.586339316427
86,1,0.6201157234414783,79.72676941057645
84,0,0.19903862198833028,82.28891686336354
80,0,0.25625987640276,81.8421823740402
86,0,0.2876515811158051,75.75802061230344
102,1,0.4880723051534685,79.79544963991962
80,0,0.10903716188568349,80.7170906432217
80,1,0.7342514259480959,74.10948136898269
92,0,0.272231281462556,82.79537928563632
86,0,0.6087302369656018,83.25435728796297
84,0,0.3227744958533347,90.11903206766989
80,0,0.4598233182620817,75.35654815522788
80,0,0.294765800217144,84.68028875695242
60,1,0.8171148836961167,69.1155304824715
92,1,0.7611603394752291,80.84560271325975
74,0,0.535329431999466,83.56936141133133
60,0,0.4270138894855171,74.19194690160715
82,0,0.2840078695985059,81.32430865224394
96,1,0.5339479220884082,76.35650432215554
90,1,0.4754655991191611,77.15111503264438
84,0,0.1707512639887629,85.40867970958666
90,0,0.2788570902007097,80.76425053578414
72,1,0.6296199304994746,75.79370444038511
78,0,0.20326320147463606,72.15692157710814
80,0,0.28967717766357104,78.70667993165719
78,1,0.6898987851457818,76.01427826354355
82,1,0.6685098609321196,75.63112132296543
66,0,0.5874677722529479,76.78377919040629
68,1,0.6188042260128295,77.04453323915614
98,0,0.24374298082764304,74.58751872627397
82,1,0.32277243830138175,82.0902123678609
76,1,0.7150239807119733,73.128577180538
60,1,0.18724814205736123,80.08975421427982
74,1,0.5019559114878829,76.9277204450784
78,0,0.4635151062856595,78.85884286518643
86,0,0.5312864561052278,81.20540478720405
70,0,0.731812268021108,80.38651446279096
88,0,0.05051709060350626,77.58884195073816
88,1,0.595395420530235,80.28812053649278
102,0,0.13148050284789925,84.79737364131455
100,0,0.08276815994677705,78.95131152441051
76,0,0.5869494425317733,76.13837304503345
72,0,0.7691249378762667,74.75054688756208
64,0,0.45178089411063194,76.97005381224822
80,1,0.8815058321109536,72.49558198901593
54,0,0.6336011948994311,78.35138780896241
80,0,0.2909945798907263,78.21065697007062
102,0,0.24196767268438085,88.84264278739224
102,0,0.2996587087916866,83.93799769194094
90,0,0.13989120459079551,77.59525863521452
92,0,0.3141236483884724,77.99563313201708
110,1,0.2616629018085458,76.66834447180831
74,0,0.7812063148000012,71.18939040180794
110,0,0.7031564894509781,84.48129004764671
60,0,0.15263002919709373,85.58250852850522
90,0,0.631492342302676,85.33088774226488
84,0,0.114015715486035,98.68855660670886
110,0,0.23979504075847316,91.24432489829753
92,0,0.39940597920203014,74.15976632609316
74,1,0.6782607703561656,79.15949150834932
72,0,0.3790701469041522,86.2252276916552
90,0,0.465564207882363,79.36368782065459
64,1,0.10903140702541554,67.41877586956524
92,0,0.5713553466876268,81.34236127788687
68,1,0.6410532487937648,74.72443156869586
72,0,0.17839919225869202,84.43718721256172
100,0,0.4308791106110046,86.06586072140807
76,0,0.6336528103783762,79.06624211377185
82,0,0.15637679117651254,86.06593964255131
74,1,0.7857651263984089,70.86319201133665
70,1,0.3628076457171957,69.35464494619282
94,0,0.22150063154024952,87.09630978714459
82,0,0.38610837681877164,91.27905440708467
102,1,0.4178604232028262,80.21443571538961
104,1,0.4868612050380395,83.21686244983295
84,1,0.6982640472171867,76.8897644261205
56,0,0.7612157714826856,69.78536781058412
72,1,0.4889879128865476,73.20507621595655
74,0,0.5015377728045715,80.16538804702493
56,1,0.6467320381902111,76.31381593963809
84,0,0.5599793986580686,79.05718423492785
84,1,0.7580978303951625,73.83327574289979
76,1,0.72116170998681,73.57088370535146
60,0,0.26850318802346906,83.94978811253245
66,1,0.478558961454224,79.6019704923383
92,0,0.3863959047637458,83.4857386876206
82,0,0.7642497492625248,80.96836281234988
90,0,0.29469372335110305,85.40886213339267
64,1,0.6176305217269809,76.0828536899384
60,0,0.4238003920920706,80.99896351618519
82,0,0.4706402401165263,79.04050584445744
82,1,0.6658753640919188,70.9843694886663
98,0,0.5304143601340021,92.73580545991445
34,1,0.6866900450564734,68.62164526708102
70,1,0.4026521651222911,83.79814064359269
68,0,0.04553260743010949,73.2330517528113
62,0,0.5948719280474807,76.02162858428909
0,1,0.09145944921998063,87.36471771470741
82,0,0.2770995865480409,88.66141997597344
82,1,0.7682432410418291,75.17719214117679
98,1,0.4572042053563522,81.88642507400554
94,0,0.45464979199017475,84.41322605447667
70,0,0.30381469650670784,85.92213822023142
78,0,0.358276332579536,82.22069007978723
66,1,0.5367423307688258,72.49873216946752
80,1,0.8410225348700272,78.6018681427976
80,0,0.3334453358847014,78.0680027570101
128,1,0.07473027554709219,87.27047691427754
92,1,0.5156781355716026,73.08895504476975
84,0,0.566598415715126,85.6315962410889
84,1,0.2300216635241777,80.2942221623914
84,1,0.6901318495353794,77.94195170701971
90,1,0.26487364037746014,80.37374898135558
98,0,0.13108621009681715,85.59769802061746
84,0,0.1606413362656518,79.8615511406735
70,1,0.4502104084954645,77.25836758798867
82,0,0.1769498748063058,83.11831311397596
56,0,0.3341579426043347,73.8806208151785
98,0,0.26713547132192866,83.20036658992392
88,0,0.02521176810339904,60.09492993834353
76,0,0.26814023543657894,81.78128478569218
80,0,0.7200671816391837,89.35674284141355
62,1,0.5858750842797086,71.8492406833299
66,1,0.16848118931021497,83.13680814903023
80,1,0.7297706194350584,71.32060897194741
88,1,0.4468960160779005,80.12336091825146
68,1,0.6374166508424525,78.00983555733798
62,0,0.0030361237550766756,76.48499241258753
68,1,0.35258611180957194,75.88039422076369
84,0,0.23482845447138975,81.77077003307672
76,0,0.6857421636636104,71.32020432287368
72,0,0.2535699135622262,79.1570322038605
80,1,0.27135276111124046,88.88611870326656
82,0,0.20354492063611096,76.89655925091567
78,0,0.04925682476417598,87.6194361172508
80,1,0.3113477681999296,88.63264720512088
78,0,0.5223901051536646,81.40915611182119
72,0,0.5368067990774464,81.71957212243284
82,1,0.5123088854701262,76.07169067450734
82,1,0.7119175901663312,73.7395033996466
58,1,0.6142365315513191,74.67285256086515
68,1,0.7771376922464076,74.18266163460775
90,0,0.48255079787287647,84.38059100327693
70,0,0.3840154192952158,73.60205366537525
92,0,0.3840765958670945,81.72674841376565
88,0,0.41319663367310777,87.14971759855821
82,1,0.49073145040274707,82.51041428726708
80,0,0.3721550673385366,85.03630832388774
76,0,0.2857828819679768,73.95170474850072
100,1,0.3885372727384992,79.01756924155055
70,0,0.7898360783651848,71.15654628574087
94,1,0.42388430924559306,71.46394522275818
80,1,0.3527194167718987,81.09464350365027
68,0,0.47178138078706083,71.24945376250405
72,1,0.47945997602860296,78.17291380513329
72,0,0.5968811788755791,80.16833451141004
74,1,0.6613564449629148,70.32362433952402
80,0,0.08980763730020966,78.84411794327778
86,0,0.38781995806198755,80.10577244020314
60,1,0.24911430168111784,93.41629233003997
68,1,0.5312320501433418,74.57602185890313
80,0,0.5781207321955498,78.74912835718959
76,0,0.3364852094905947,80.64749440509786
82,0,0.3061800945482752,80.02817242833271
88,0,0.5359704288063319,79.39550177492376
82,1,0.8209923123023738,75.38230729861222
80,1,0.5822106397061184,93.85981820020922
100,0,0.23339743228620907,85.5108418111267
80,0,0.43770585447431354,79.81724585723616
0,1,0.7305052172675406,68.0917469650648
100,1,0.451532436658746,80.15176597986489
82,0,0.29777215543407926,84.67566699465509
66,0,0.7447160459516325,80.02873536345541
96,1,0.22116854783699233,79.4961582051283
110,1,0.4595224962748097,80.50434448370557
114,0,0.3986084382673039,84.84281894917663
60,0,0.25992079854755396,81.6195287272794
74,0,0.408574687694613,71.14805513983973
84,1,0.42980196562433226,84.3729143911306
88,1,0.4937829310536493,75.81104309667876
60,0,0.31687633490405737,70.02514704581729
88,0,0.2523307819634664,85.11233334447256
94,0,0.49239705734746225,84.26137400352738
70,0,0.0939141290577809,77.32001817753772
0,0,0.5273184908792681,79.02598759794226
86,0,0.3244022736085977,80.82892133103104
74,1,0.7509395397565642,73.77598068442774
80,1,0.716983708584691,70.28650816011351
74,1,0.4525679132041612,76.896667537709
136,0,0.10122513437659351,79.60018962567435
72,0,0.05770018001047232,73.76076585651501
76,1,0.5812568332286524,81.46730680378079
90,0,0.5965007877604314,78.6131182766486
84,0,0.6771869353926713,79.27507470911083
68,0,0.42345418143766056,82.83353252852542
88,0,0.5709391143405448,73.76867635605544
86,0,0.44942694753296214,86.47564504575257
88,1,0.36571316840431367,75.61981463906301
66,1,0.6539900830062609,72.59386048409579
60,0,0.650899690709439,71.05463725528271
80,1,0.5425809686571614,77.110992995024
88,0,0.22032976310834765,78.55525987347274
78,0,0.4610256545121278,78.33597890653705
78,1,0.41511035601949603,72.20487874875191
62,0,0.3774851512963988,84.02458914711933
90,0,0.481332836247418,84.38918757419378
80,1,0.737735253485333,75.5479534202104
76,0,0.24911551634806947,79.99290010058688
62,0,0.16256928267691026,77.36139277906672
70,0,0.783445895376866,80.3707532286141
90,1,0.631860960168761,78.28789593112548
76,0,0.5519540972990536,74.93214242574115
62,1,0.6253123088060341,74.09503705318227
82,1,0.06683751506551412,74.28763031873429
78,1,0.5255686514406174,83.33089855392355
76,1,0.27797833850989234,91.52084485152402
50,1,0.6646611405507443,79.61726281299116
86,0,0.16201310135045807,84.5948975457877
90,0,0.47785042623931456,82.84156187961203
90,0,0.23305090844061666,91.35264995106171
62,1,0.4706483464474303,74.78345555984279
60,1,0.6104980501488477,67.84847492550837
68,0,0.2353543456184965,79.41485094264772
78,1,0.7037269022654105,75.1311977167667
84,1,0.31944554768582234,79.04143960882638
66,0,0.5019136353279292,82.56523944639525
88,1,0.43296787054330205,81.56232303113858
92,0,0.21217959826469496,82.70324326151126
82,1,0.36931435121833617,75.06085499936198
66,1,0.41616158623888666,69.91062935036655
78,0,0.6587185537576282,73.45283757864928
80,1,0.6456676584142922,78.63509607495236
80,1,0.7429310027642188,72.985569502433
80,1,0.6403846679121208,97.7391618523906
68,0,0.4667782182547711,78.61796237355175
80,1,0.5742023611137821,78.99366390874603
96,1,0.7075013728165508,73.5037253757528
82,0,0.30951991983088173,83.60186088758559
88,0,0.10227426570825315,82.02267061874421
70,0,0.5967127033999208,82.79207295725138
70,1,0.8645993389684254,72.51817148128765
76,0,0.7096613621969823,79.05278322388787
84,0,0.3488934306428952,82.65294358580151
58,1,0.8800313760455357,72.9524753242139
82,1,0.43706064155724866,77.8903291659614
74,0,0.11896538181873512,70.17132197317413
78,1,0.35074832763290703,78.37143739645519
84,0,0.17251648161266747,83.2090645790826
68,0,0.28027960034901944,83.71784384595938
74,1,0.12672115392376943,75.23203351978236
100,1,0.36722085221805245,76.2674084346518
92,1,0.47422084587763713,82.45881162643782
84,1,0.5223248549074381,82.77879694915671
68,0,0.32393437407317394,85.1308136418477
80,0,0.3385963485110835,78.42159237215024
80,0,0.12433738259511247,79.67482709768981
86,0,0.621560626363321,83.93393237998211
90,0,0.13773764278129325,83.11576396971276
92,1,0.6878781311206978,83.14078263053439
86,0,0.3629562951391827,84.90082820375191
68,0,0.1321016727636879,81.98667011285137
86,0,0.5512381489101961,78.81096169809621
76,0,0.3724629828624952,62.00713939477725
62,0,0.14411867733303524,74.99627321772093
82,1,0.2663016451254841,71.97955550742017
72,0,0.37965836983351925,76.42730950386174
102,0,0.18543771667215042,85.70494696805189
68,0,0.6148044943324836,78.92379267286918
78,1,0.1755995713078365,82.33026758107431
92,0,0.5834697682528208,80.36895639530755
64,1,0.5287094374547551,72.59918342477816
86,0,0.5449071052193435,75.79366691371479
84,0,0.3336840244296194,83.42941186082814
66,1,0.49877270272293645,71.43323247065578
96,0,0.5108496240885969,80.86599773064613
42,1,0.46689830897435414,78.97633389321302
74,0,0.5929373304702013,75.9250246120148
76,0,0.2984527574083061,80.7398845662738
74,0,0.6225710345103904,80.26513538367404
56,1,0.35847208631752037,80.82592001254001
110,0,0.5019393597714396,74.21037415543738
68,1,0.6856583954652972,73.52292456233114
90,0,0.1107068191096828,86.22081879312906
82,0,0.23305954841603588,78.65598920570349
60,1,0.6506319477436762,69.40949486979123
90,1,0.7866751325324485,72.00842166489318
70,0,0.1290041663899586,77.34011812283008
90,1,0.7923828659834005,72.13163933263196
88,1,0.6217830223109058,80.03203249124225
78,1,0.4006638457334231,67.48711501615688
58,0,0.07999850895190166,78.63238023290799
94,1,0.12165247341192749,93.75179436805617
90,0,0.3274267744110866,86.0813784222505
92,0,0.6468864603921131,85.48193299186205
70,1,0.6351257243229365,70.34915216610435
70,1,0.40380732377485695,74.73549180886398
70,1,0.6794403088371512,77.08083169823298
88,0,0.04821364917752002,72.84204236516646
60,0,0.022196022056365117,71.03005542906395
90,1,0.6084789718209582,80.37453647959622
80,1,0.7792309138469601,78.33141706567864
96,0,0.5723012103072868,84.56965164221111
72,0,0.17082115216868568,79.06584262140194
64,1,0.3961832025938103,77.50050626543161
78,0,0.5058543324958176,79.47152858493237
68,1,0.5265743227287057,80.26248113453228
110,0,0.6175835122303608,82.8701465327606
92,1,0.6666045276484086,74.23102271848325
80,0,0.40662709984141726,83.8717641388555
96,1,0.7279001704478711,72.27157692224564
82,1,0.1951335768883291,85.37497023534233
72,0,0.34711078704139603,80.9157819120095
90,1,0.09552044132775846,82.65149471899477
58,0,0.38541532884574337,80.99133292878226
50,1,0.7613836617041171,75.05004445110714
70,1,0.6095203288984096,82.09357721538369
62,1,0.7107462216278332,68.78322698108371
76,0,0.09769048434468999,72.25999535614876
78,1,0.6155777480429621,75.94282962251117
82,1,0.6269063867950981,78.32294492131068
80,0,0.7478828061058739,79.04305118397589
100,1,0.10586302016104968,85.72698626404882
72,1,0.7052289743059206,74.63174963375059
68,0,0.6340542796609122,85.89372038826293
96,0,0.28545496625312955,86.84806407756233
74,0,0.07707207200796946,75.80134996310979
80,0,0.0337560500130323,75.37508285830992
68,1,0.655926725771484,74.29894668560424
100,0,0.4965805820057685,79.26368027010396
80,1,0.2563946048256562,84.8061615193895
78,0,0.08069838261947722,80.75926540926916
20,1,0.581367790702015,69.20113853233171
88,0,0.709117094450643,74.77599499951066
78,0,0.6616590952960942,74.52611068751813
82,0,0.5349742845599134,86.27170747836242
72,1,0.2696514197180603,78.6682218571439
62,1,0.7258068679204894,72.72653190680562
90,0,0.26267563988446485,73.40263207150294
70,1,0.6886891825233205,71.59384378985924
70,1,0.706428851830331,75.08732469722472
92,0,0.7345250863177062,80.5957120675524
96,1,0.5538582377348502,90.59017792212309
80,0,0.14999906142737612,76.10464603035877
76,0,0.33772216503575403,87.3871718551901
72,1,0.33638697378178406,77.48653209231196
88,0,0.3308630251983217,79.56406656294855
106,1,0.19923262146227885,72.82785822623198
68,1,0.6710623353891738,72.21747661247319
76,0,0.5069207553402041,83.64223879001658
60,1,0.5066060530482951,73.0659636701779
84,1,0.3588522540382349,78.5086921340499
78,1,0.5556332143045426,85.90111018362015
60,0,0.7458128805866676,72.49829858673897
76,1,0.5341823614792,69.99524259263839
76,1,0.7361006715017904,63.20337887370089
116,1,0.3324241444568158,79.853262132769
70,1,0.7931031424167642,78.74854326444435
70,0,0.03071410298142771,74.1310603188464
66,0,0.2054706530666564,81.61401441342359
100,0,0.02683606665810288,75.86269075722159
78,0,0.044784584616754185,78.7959899347919
80,0,0.025988753630218176,77.71772723099883
82,0,0.23304149642660796,84.84465685142061
100,0,0.0946129837760543,82.20472510238396
80,1,0.5328047741805533,81.61964501468111
70,0,0.3564735842823491,86.02189115196994
100,1,0.5155181210073772,79.47830477704491
74,1,0.5267006069703551,77.19295213502204
84,1,0.5581099609910326,77.53977262618118
84,0,0.3756808065909004,79.64051430480002
78,0,0.4578704562259322,78.69931905764629
86,1,0.755799271900405,64.98041248488003
86,0,0.25566237449746004,73.12092067082973
90,0,0.21077064608563667,87.87426742653513
90,0,0.15310662035877926,75.59120653124343
76,1,0.7084929697897491,78.83056974179387
88,0,0.4214990007187584,82.7190109564488
70,0,0.6831714333170078,68.62430519296666
80,1,0.051100952066389455,81.84047661535776
82,0,0.2540511817861993,78.53561830619442
68,0,0.2969338701961568,87.99179022540102
94,0,0.1664491725628644,80.42951793314201
90,0,0.18724631450159115,87.84549274363118
84,0,0.00580441151095764,79.08009692334699
74,0,0.2973696906637773,79.57347423791369
92,0,0.544595720683921,79.2600629743347
58,1,0.8094729252756927,74.91027785925354
88,1,0.1981765932033519,80.58609352858787
82,0,0.2884121338457074,85.28061271587221
90,0,0.08107951562853209,77.89526946994131
90,0,0.727085320374096,80.74853605484745
70,1,0.5225712502513506,75.46618320840408
60,1,0.6215352277683979,73.91560396366698
68,1,0.35670624104067206,82.97866871619802
94,1,0.2581120868093315,95.57424677003122
82,1,0.42097295961821907,84.72020482651082
60,0,0.11565574744886241,87.29622322866062
98,0,0.4492568891930428,85.15636208430384
70,1,0.4349458916529033,75.09636845773385
84,1,0.41937660996266296,72.9930514148218
88,0,0.12037005693701956,87.5426186884181
82,0,0.22276626680079437,89.38170873963423
94,0,0.4439044299956579,82.84826645242023
70,1,0.17094634145017065,84.5473143370957
80,0,0.1158310690245138,75.79066818745626
92,1,0.8567401457239098,76.41767386286243
82,1,0.6365349134528572,72.53912726484569
72,1,0.5249892564069092,75.74471692522742
68,1,0.17814235737446957,82.84788264049406
86,0,0.5948530855224462,74.48124147919727
88,0,0.3337171275314066,79.80334055181535
94,1,0.6350422670058363,77.58063166758035
66,1,0.6839692364588601,76.16764902210966
84,0,0.08896483325598636,78.21822587900785
52,1,0.5297999644170486,83.32763999749444
84,1,0.5934398711344173,76.46265427838021
72,0,0.2257426912959233,87.78202775523457
88,0,0.7864851920290483,82.13873652630024
78,0,0.07045074745263102,72.18842102309037
56,0,0.6118996016816142,80.23134601891613
70,0,0.30188541912211203,77.75958008120456
54,1,0.7027436276887138,75.30575951919879
90,1,0.7562863818277614,79.25205434462947
70,0,0.2446381716670407,85.59437025061496
88,1,0.454196782938843,85.38459182424808
74,1,0.09920679230425862,77.56370540145116
80,0,0.02246716954925859,76.72632377277961
108,1,0.5283674578344356,83.17138468478886
82,0,0.271631923274268,78.78185649961434
82,0,0.16601066153720279,79.21485564460221
90,1,0.8077689330301773,67.23866177449887
76,0,0.09909745729303748,73.85001608763541
74,0,0.4247815938954621,84.37339839910686
86,1,0.5119752817627666,74.62358091371966
78,0,0.1161209453246503,86.05905227032521
24,0,0.22273441116101236,80.43960944443118
92,0,0.5713834336639698,67.33011353463662
114,0,0.04488429854343158,92.72434343009841
80,1,0.7474656870654557,72.21224756892059
82,0,0.12353334978592725,84.44537846061218
62,0,0.5896005226145337,79.86776079444077
106,0,0.22460171212147376,73.41111139058111
50,1,0.26411015464702015,84.77973369582753
96,0,0.10299326116235638,83.26905947648244
64,1,0.5526668969314508,79.02470058928182
76,1,0.455082346440312,75.46795607206936
76,1,0.5247264602807783,74.83689250765897
88,0,0.4187254497042509,89.6812328226312
66,0,0.25874617496785196,96.71172745736334
52,1,0.693294224200608,82.66801837688708
64,1,0.532584865500385,77.5021218851348
98,0,0.30651085609760664,92.48387336819994
66,1,0.696892844602454,69.05829493634204
70,1,0.650974915446164,76.82882146576421
86,1,0.4372392632121655,84.03074384000682
52,0,0.261036836041807,74.12678140642194
88,1,0.6106562600526018,78.51450370987737
72,1,0.2715194215678103,84.31271910435628
86,0,0.5716527777501811,81.59743508832568
88,1,0.5068740754448701,78.55744464788953
86,0,0.2840024818342036,86.6020650727563
72,0,0.07345715930747854,84.3974469822598
78,1,0.5043166363405224,73.22406311379598
80,0,0.7267839709624181,78.06887585081195
92,0,0.1612169432213651,83.31891641060312
58,0,0.3730521490640243,86.80423092009633
76,0,0.2693985433051721,92.01133406226472
72,0,0.07158045859639947,80.13764777558761
88,0,0.4112067917211814,78.83793581184625
100,0,0.5385260975860838,85.82232433656192
52,1,0.2565553473966033,79.34056382120167
86,1,0.46774533456671685,75.70490436489455
78,0,0.1342753048037837,78.6797802035283
82,0,0.15416571061306408,83.16295805829992
80,0,0.5293598149441036,79.10181717672619
72,0,0.05704228909613164,71.34522655062705
80,1,0.765618570153479,75.1428069963632
98,0,0.06653387132990173,88.34063618992958
68,1,0.531269443168147,76.5814505810745
98,0,0.014292683309092962,67.87038324292227
66,1,0.3267699758397223,80.53125068892443
78,1,0.8002305421821772,66.60572768732202
64,0,0.09478385277740237,78.75939338833749
68,0,0.012981700048375603,70.29277509585356
100,0,0.3500795174422236,74.48043969199077
100,1,0.6186675020503838,77.24317956774084
84,0,0.30339169210424516,77.598855459571
66,1,0.521848312380355,75.97428767737819
86,0,0.37131772248735917,77.49709436046896
84,0,0.11015226584820459,83.10869067287327
88,0,0.28430413396951687,87.11454885521613
94,0,0.3231485175490914,84.66127695911078
92,0,0.12906466160499688,78.18606489172406
64,0,0.11863690622201443,80.46391344443435
82,0,0.088661321358731,77.4427356257478
84,0,0.07653804227966067,82.827331566102
74,1,0.6102856609283442,68.85753143258351
90,1,0.7413455131243625,74.17412733276639
78,1,0.6468645519163465,77.94187663701243
76,0,0.42978481317870365,89.86079047063232
86,1,0.19761734319157429,85.3043842581106
60,0,0.017944016004485135,82.58314902030298
68,1,0.39125431596801297,77.85911523910913
90,0,0.26044747023164205,86.40317245889217
72,0,0.713851544014376,76.94853902601963
86,1,0.6968968049274037,82.00614666958076
68,0,0.32567210949253894,78.49959676526197
80,0,0.366268872553062,80.39098564771639
80,0,0.26805980998639645,90.81333131132503
78,1,0.6453973772413836,75.02351131671341
62,0,0.1418788689367463,69.66924811990056
104,0,0.16178057018871048,84.16730789446873
78,0,0.2894945966447786,82.57329765071358
82,1,0.5183096214758454,79.33279886802896
