y,t,g,Q
76,0,0.02020855150265689,66.89702196194894
84,0,0.0250810962130785,74.06065331840506
82,0,0.17895240909913898,83.27171884547877
86,0,0.12189299888854155,90.38009664750732
86,0,0.29364743392975745,84.4259686197401
76,1,0.677776781628523,88.02312369480366
80,1,0.5343513975473563,81.44343121941023
86,1,0.25906797269203424,81.9192933837084
72,1,0.5354147984748285,76.76217964157422
66,1,0.8666539343649879,71.8522977546593
84,1,0.3042312614504079,87.05469091106498
82,1,0.43954396531630635,81.54223701021124
70,0,0.6755653304853091,83.83958964293244
60,0,0.40519567087272595,91.2569072404213
88,0,0.360414264481082,83.16365151624048
96,1,0.456691198228092,73.1308198847091
88,0,0.3007166143956385,85.71288294449897
60,1,0.7241210405545359,78.71303731663617
70,1,0.7892306787049324,73.13390164361432
80,1,0.6404124663421142,72.88238415411432
96,0,0.39829358285716293,88.67295463527739
0,1,0.4891422040855177,67.65875016090017
92,1,0.6421337258711054,82.73922175931628
72,0,0.5704779264395639,85.59016278902759
40,0,0.09287727677239639,79.24700791900787
94,1,0.14356285259090285,79.65133138288624
96,1,0.7553316283775844,77.75971653576505
46,1,0.8395836056825539,68.60449341964292
76,1,0.7468374117301296,68.39564079159044
78,0,0.13374275840638034,78.3165306620617
78,1,0.032211867104797565,85.97921585646385
88,0,0.8176704422746003,80.64470500546906
68,1,0.8271856589461845,68.67370966051624
98,0,0.2519863046649326,85.39542065152895
84,1,0.7022545271562252,62.77257524691976
78,0,0.05497819443871804,72.26721129200578
56,0,0.04125480988648492,73.082372056318
92,0,0.908305147234356,79.30659737824956
88,0,0.05740802669546198,77.30263955836067
78,1,0.3120595180755765,87.2701075563609
80,0,0.2632460296947675,83.77535304220805
86,1,0.310244827048906,80.20499469103103
98,0,0.40635039867700146,82.95108200141723
56,0,0.327220617872129,85.86825595521074
76,1,0.8589908885371371,70.14633929501973
76,0,0.023131668608783185,77.13977252302624
72,1,0.4310449652385605,82.53779036697044
96,1,0.6997801907424294,74.30082614739771
80,1,0.8124843296753553,79.8080681279841
90,0,0.5351990103650931,77.56332562449813
72,1,0.8296484445524235,70.32177264598417
72,1,0.7801432381796128,76.91924387584469
66,0,0.10036840978432765,80.75079787969798
80,0,0.7378813629553276,76.49905307373989
88,0,0.25861032911098086,86.27646109042999
82,0,0.4703815898617931,86.64998301048124
80,0,0.570521408580555,75.7544663839383
72,0,0.7375295202286487,82.52359547047232
70,0,0.21056496320541576,85.9842336722447
92,1,0.6361685751846573,77.61000760750676
66,0,0.03505805995128474,73.34425804264643
84,1,0.5400638876134398,81.00268781105304
82,1,0.7675051095242321,67.73320052715202
84,1,0.06928795211815734,82.19632799039003
100,1,0.3038077919565407,91.65225295923912
100,0,0.5933285648503152,78.30592600383687
70,1,0.18268196715634774,86.9645568118074
110,0,0.19187471338408268,79.97976819474967
70,0,0.03666818889812225,79.83763937092228
72,0,0.0708545094506346,80.75538782885234
110,0,0.6292166066603833,81.73363262796134
110,1,0.5351477466831658,78.4366240550171
80,0,0.4186450780862058,77.57137432840653
74,1,0.8436039954065254,72.29570602493388
90,0,0.5418710635457656,78.6172817303957
78,1,0.44074580810311637,83.49263952299381
92,0,0.14225022667545653,80.58952391792808
84,0,0.3459005651650512,83.2060268320717
62,1,0.9074118884595429,74.83902221459081
78,1,0.5607491461736435,79.42348884513392
90,0,0.8261880103068866,73.69016144342496
84,0,0.04024998957681107,82.38152359577795
82,0,0.6248782933481742,80.23030604754399
76,0,0.6725467231998015,80.63377501590362
72,1,0.8168951632314927,65.3472526342776
70,1,0.4669062815622251,82.78770305415114
88,0,0.21238073332421611,95.83780411181561
70,0,0.623660168228731,86.27409076654854
0,0,0.443542450045898,81.49907283286367
80,1,0.5270393285390647,83.55738142748211
78,0,0.18126898888932763,82.68523919532241
78,0,0.6175391450760772,77.3234206640535
74,1,0.6588048450928458,74.50525832791268
80,0,0.8394105097390994,68.64642644303326
86,0,0.2286686043390111,86.64146626502146
68,0,0.03623176604519491,86.10375703778736
94,1,0.0758450744691901,88.00953351041143
76,1,0.7119211433725284,75.77564149846542
84,0,0.7645649745125623,79.66189407058904
72,0,0.04325262933271879,71.98829199574118
82,1,0.8887220485315676,68.10924537569329
68,0,0.041228794055108015,82.8391516645873
60,1,0.6354029705599726,79.54423786832139
84,0,0.37998789065892224,86.77875258018723
78,1,0.5120309902562917,82.69154691092649
68,0,0.8423958943857951,71.34328264009025
68,0,0.2893403537478007,87.45736320630557
94,0,0.11439698710320154,77.29003360705825
70,1,0.84065279082382,75.07938207116098
80,0,0.03067530578213522,66.2369234158362
66,1,0.48546678274402094,79.2205445141043
58,0,0.02530985925734857,74.44495616938796
90,0,0.09280875449572089,85.7046975456917
100,0,0.20419558686565584,82.49148018020342
66,1,0.6295536360205847,60.08432018450917
78,0,0.08175108626482745,80.5848800512273
90,0,0.2573860367312195,87.34950463143294
76,1,0.7055564219547465,70.41341042798778
60,0,0.172728791471317,80.52984162117251
70,1,0.720006647411074,76.26527437377058
84,1,0.09874510778599935,86.03630231428266
78,1,0.6658048711018968,70.42520314270855
88,1,0.6814428845179386,76.70718441071764
80,0,0.10606393520826252,90.33405288595429
60,1,0.8418994652283183,67.43694859383858
78,1,0.7246328177130075,82.26156950967727
72,1,0.6708908873269589,79.1450301436963
90,1,0.47959530850492077,79.79185471718031
66,1,0.8583072087696757,62.6641254769175
76,0,0.04719085638792043,75.14258518422139
52,0,0.7067032683491524,80.22015961105484
66,1,0.37325016302037345,84.30200644391984
76,1,0.2887331657512569,80.6962561055261
64,1,0.7061784027257992,70.58378281999845
82,0,0.7928232224815628,47.623822206198696
68,0,0.1994671486149578,78.8137840741809
66,0,0.03418286112747987,69.87793682699856
74,1,0.9040172398343156,76.05394787574448
106,0,0.25495770914773436,87.42076509059792
70,0,0.06261529718273542,85.28222344599752
84,1,0.48125226006366767,80.7513651268832
68,0,0.06645122679614553,79.3331963846544
102,1,0.1945724757004127,80.94793987860325
84,0,0.1272625992396275,85.725253117117
62,1,0.7049408076150643,86.44355261524386
56,1,0.7615624016672704,73.10535292397331
60,0,0.05749690295910006,70.98046437420247
76,0,0.7856089789839993,64.86598641322672
64,1,0.8355614798877161,72.83188910914062
98,1,0.25079183641941666,75.5373782570825
86,0,0.3242292853625807,85.84217306495054
76,1,0.7538816532999946,64.39175989137824
88,0,0.4592299880691837,80.61261365643094
68,1,0.818541030749016,75.11860586250329
50,1,0.6965381689148604,71.49301080055537
86,1,0.6746696591491363,77.56787366841928
84,0,0.06826489125701067,79.71742490123032
80,0,0.05953686480031381,77.8422930082564
86,0,0.24835209132272557,78.96163621308956
102,1,0.5331062866587463,76.93359321154
80,0,0.054137277035172605,77.40643892788793
80,1,0.8534570987199802,74.38401618997993
92,0,0.233538513751078,85.13105705600832
86,0,0.2363706947637226,81.70181682673248
84,0,0.3018506120857861,90.21540335530311
80,0,0.19047149585686687,78.166640507663
80,0,0.5577425831496785,84.90964143926828
60,1,0.8040004118183548,70.15239987691804
92,1,0.8414406250847524,80.05712721280506
74,0,0.24841056555558494,79.8757503903054
60,0,0.0749428665418205,72.59717786617267
82,0,0.20774570001491643,85.24122386006158
96,1,0.7118313766229277,75.58382450259627
90,1,0.7273873866377245,69.71143632450725
84,0,0.2579633288700956,87.73981929040424
90,0,0.17616411372406485,85.7568032817508
72,1,0.6708303181674701,77.57353542471074
78,0,0.23775687735582957,80.8538731053683
80,0,0.06389233509773709,77.67112902550777
78,1,0.684434323889797,81.31793541547951
82,1,0.6388638653335291,78.39237478472828
66,0,0.7054797787955359,82.43834537997407
68,1,0.7515237089379996,75.07639795230928
98,0,0.22227446383520222,79.09895206665011
82,1,0.605877370742713,80.28915166417191
76,1,0.763471775419513,73.41535283077853
60,1,0.2926382394415451,85.52909207890791
74,1,0.6695735585202319,76.95982688677715
78,0,0.7803463271638315,76.49983237523045
86,0,0.5636486411346129,82.25427468229044
70,0,0.611599889842258,84.029635936412
88,0,0.22925368642881624,83.66201824091168
88,1,0.5316841088605633,78.44664469338592
102,0,0.09375461086428906,85.84883298157605
100,0,0.06549797143667176,77.60716847675252
76,0,0.7572953227847955,75.44955465734094
72,0,0.8426622730454656,73.43746201472516
64,0,0.09992504586836946,82.77538726094132
80,1,0.6859507004462257,76.24684350925405
54,0,0.8762082791696164,75.36375050571179
80,0,0.037889593815995964,72.83899369430613
102,0,0.08479695900541932,88.32819788216447
102,0,0.31579425879575523,91.90998018480873
90,0,0.07800032839015511,79.54649868638478
92,0,0.0988085998371733,77.73457272251446
110,1,0.29989999175271104,81.39254987336666
74,0,0.7587821826644973,74.32082369545564
110,0,0.41053651217259196,86.4509606311971
60,0,0.147815097321241,90.38476631679315
90,0,0.6945999568666001,84.65639804492459
84,0,0.08056431947226689,91.72409646018494
110,0,0.14205579412472857,92.56219114419092
92,0,0.1877722602856888,84.43840448092988
74,1,0.6430503624270667,78.93812196815252
72,0,0.12689458677112672,78.10908009533742
90,0,0.5695114515048465,81.04712314740836
64,1,0.48079713097256727,61.11227142386734
92,0,0.5891496480339516,84.38012957311142
68,1,0.6347031063601585,77.89855980400812
72,0,0.18454672257702784,86.2499485665286
100,0,0.5613097255427065,87.16380121241713
76,0,0.6409281740809811,78.86402469897469
82,0,0.1512429563577035,85.15448461319738
74,1,0.754156849752365,75.02435301101994
70,1,0.37027697900356027,77.98179378018982
94,0,0.24451321602600584,86.76821497970967
82,0,0.2532032077127754,93.17128375989644
102,1,0.43384861551752324,82.20410418693098
104,1,0.5581311566299603,79.06730359151396
84,1,0.4187313582676531,80.01422543947709
56,0,0.790028061851294,74.6900287697452
72,1,0.5407696303108249,76.19144038019495
74,0,0.5861893454920274,81.19531237773788
56,1,0.8098039825253831,68.60416093793843
84,0,0.5531817857246403,75.40077769550021
84,1,0.7467941070242147,72.0981227627471
76,1,0.8254678967316129,68.35895837684875
60,0,0.08259141065993773,83.25035676689858
66,1,0.7826284728845901,80.12767813904803
92,0,0.1304253480310975,81.81967806173712
82,0,0.5934561362150873,79.67003807955476
90,0,0.21294303060100497,85.59067389735573
64,1,0.6901103417584386,75.51820875956105
60,0,0.06825049460582872,76.31734744157934
82,0,0.44688566011355507,81.18139026632646
82,1,0.6817764152087331,77.93351066842557
98,0,0.510875154491778,90.29957745896381
34,1,0.8126800747022989,64.22378143056092
70,1,0.5678016403252383,78.52120784201671
68,0,0.015503486202126318,66.50143382507089
62,0,0.5891577137684386,80.17711623660051
0,1,0.3345054967839658,86.84410478888516
82,0,0.14741157505549854,90.06541357459015
82,1,0.4177746451500008,81.30321293341343
98,1,0.4753593280488296,80.58464769729189
94,0,0.09973257842417729,73.55168386699054
70,0,0.49793489594891793,84.47431781255946
78,0,0.17121563223141345,84.17812276247732
66,1,0.7967305002898754,70.33696428726017
80,1,0.7446161203905164,77.8930235986381
80,0,0.21668745716859383,80.67878522730494
128,1,0.13906221580185807,90.26354134906344
92,1,0.5399309044883058,76.86994484418868
84,0,0.2697015342821212,84.72346881824595
84,1,0.2805524836662733,85.21505662174762
84,1,0.7253332747426888,77.71100159513743
90,1,0.21131771328153842,84.56490073303918
98,0,0.055930143989050815,80.76774549403669
84,0,0.19991162992917372,85.66950915510958
70,1,0.6586269559439433,77.93697521153986
82,0,0.11630003050845517,86.53149404210562
56,0,0.04371124561896747,67.19207196590277
98,0,0.06739405289335294,80.96850717527775
88,0,0.028386594464547558,74.32152387884969
76,0,0.2907311342676989,88.9068748336033
80,0,0.4799531792716227,91.62309423112977
62,1,0.7162900650836721,68.60647142612642
66,1,0.15081882434190216,85.21462920115252
80,1,0.5843589757381683,75.21305416250384
88,1,0.6757332049181191,76.73228861545255
68,1,0.7346679650747662,70.01672920271984
62,0,0.005922158980945369,75.61657390279039
68,1,0.7971023044397703,70.77972598660328
84,0,0.22422842645641425,86.91654546146121
76,0,0.8695040342599432,67.03696028678897
72,0,0.08796318575097699,78.62090370308744
80,1,0.2808894723334637,87.37020633452359
82,0,0.05126810383015308,79.86369597776748
78,0,0.13430419436875726,92.00785949231246
80,1,0.38094387117715306,85.10989431732006
78,0,0.7218853206480464,86.72292269934096
72,0,0.6398512538072564,85.74436107248914
82,1,0.23962944688073579,80.9635149325214
82,1,0.5663088369002852,78.02369841028919
58,1,0.6457735194981015,74.15918744998743
68,1,0.8690898513995972,69.3297044763874
90,0,0.4967518891881429,83.52968043269385
70,0,0.8839886434452952,47.9086981460101
92,0,0.6129241660429523,82.37538438141507
88,0,0.2538314630983031,84.19416405524882
82,1,0.5739073135106235,82.1680384679518
80,0,0.10099168193475473,78.64277145074246
76,0,0.5184245061458294,82.92226381432143
100,1,0.6359246301241708,80.09716891917179
70,0,0.8061526350766365,73.5328637471346
94,1,0.2576801176531224,74.64603903793358
80,1,0.2776436408351707,83.22542085901107
68,0,0.11530003490383735,74.12583784073338
72,1,0.775889056398947,73.635325295618
72,0,0.7995097879403021,79.78717222359158
74,1,0.6587998307607866,73.1913800274521
80,0,0.06374159943828946,79.5671135784338
86,0,0.25468461453319857,83.15887652322694
60,1,0.45263568493115697,83.66470537026325
68,1,0.7985824078040595,70.70383739033065
80,0,0.4967254314735016,78.07365814520391
76,0,0.050825963033454935,74.12170148635974
82,0,0.3676027447313186,79.71591336438759
88,0,0.6349160454126362,80.2257677282615
82,1,0.7956651530585159,72.6857707006563
80,1,0.15659499916597483,83.7182900308682
100,0,0.14698522783149504,84.24368328085406
80,0,0.15067283130502618,78.43456442590866
0,1,0.7710230744670694,67.58484486802881
100,1,0.2606249671060205,86.85936309817804
82,0,0.3194833697757555,87.6306543395232
66,0,0.8709677499520876,72.38042496761403
96,1,0.21706335937709317,83.54601780189675
110,1,0.4222813436161955,83.28308231349965
114,0,0.3337649417652274,87.88082988538194
60,0,0.1663217548841267,79.04643050910411
74,0,0.2588287697549838,74.89052669631928
84,1,0.25950899527965515,87.49363858051633
88,1,0.569668383288743,77.54318326137582
60,0,0.21606250142476077,68.2343940237806
88,0,0.1667834789387197,85.18619307462619
94,0,0.6593489119678142,78.79650676208573
70,0,0.020183229161258483,77.61024410260691
0,0,0.5885954914273055,81.28633013628794
86,0,0.1529440486790854,80.56255318057927
74,1,0.8528725576778606,70.4833023574942
80,1,0.5536517188110708,76.63074559349691
74,1,0.40617376780288,81.08987620276135
136,0,0.06794238957179895,86.98321430763318
72,0,0.018633858590611944,73.06688235749901
76,1,0.9207627291471442,72.44538943144998
90,0,0.497941375678068,79.45004843615676
84,0,0.8188511045020969,75.58093017593147
68,0,0.5845949430802443,80.28973102019722
88,0,0.6889839952631157,75.97171417270587
86,0,0.5090795170609252,84.13459508545401
88,1,0.2417836253392051,78.39859383149533
66,1,0.7085733811124209,76.50310965826363
60,0,0.48058765557698124,74.56748628009241
80,1,0.5046277869007334,82.55814752881068
88,0,0.06971015015847977,81.34116286602566
78,0,0.6836378442369995,80.44616595593484
78,1,0.7257406349251017,72.3620306138918
62,0,0.47900083262052673,84.6996612734321
90,0,0.29708671551872745,89.53654090067617
80,1,0.5602624230406981,79.57622926939992
76,0,0.4954190994540822,80.54306679956215
62,0,0.030018127259986302,70.72828150918794
70,0,0.8601007395818826,80.92041225093423
90,1,0.7247134788676163,77.00004232135747
76,0,0.22314702201330908,80.48777843008928
62,1,0.5442547505021811,83.07164425173946
82,1,0.5147129356582267,78.15997974488802
78,1,0.5081769930414772,84.00960097204882
76,1,0.25565706666389953,93.40246011000197
50,1,0.8102190692323036,76.1298957029123
86,0,0.1035974421954059,86.17218455491695
90,0,0.6068910702116749,81.44309010133128
90,0,0.39959251816607283,86.71364562906577
62,1,0.77223554870228,67.23777887768529
60,1,0.6779514347800806,71.40939071292131
68,0,0.027430801807424368,69.78541864787968
78,1,0.5885710125296805,80.74954317385357
84,1,0.5288451945649034,79.75191898648202
66,0,0.788933342153146,76.03528735023629
88,1,0.15537833667038295,80.92605211008639
92,0,0.11812467973533686,79.33434584508345
82,1,0.5270501170221964,77.87289593355591
66,1,0.4925680789149301,74.5511068396507
78,0,0.7475951179383941,76.03702358558778
80,1,0.7416071299938616,75.90561484904352
80,1,0.7567262963871735,75.14521759345337
80,1,0.5620516699475674,84.8465680786217
68,0,0.38769901681145463,82.75017779162157
80,1,0.6881649944718442,79.75530172409258
96,1,0.7535202488108548,73.58723274126024
82,0,0.1021191089016256,82.64754371999905
88,0,0.05039387238420333,84.91115594591896
70,0,0.7393041458247575,85.59232698937106
70,1,0.934284874207277,68.77001793368646
76,0,0.77014498702996,78.39399814732836
84,0,0.06652955129511717,81.51292904183744
58,1,0.926786585958925,72.4346029445478
82,1,0.633475457078112,78.55851627057234
74,0,0.06474753490690198,81.92071379156751
78,1,0.4876623821428804,75.58900751356914
84,0,0.03859150594465433,84.21876304138064
68,0,0.06818776953046277,79.2650362274503
74,1,0.157094544601615,79.61402342584859
100,1,0.5250121069182778,82.3070862226551
92,1,0.49722457181950347,83.50707372602567
84,1,0.5357481445086331,83.88026828310073
68,0,0.05180862348393396,83.41286419670931
80,0,0.34343054663522793,84.06463381802024
80,0,0.05887114653046519,77.15303995725277
86,0,0.7325522104050568,79.95320044131532
90,0,0.1484827863083285,83.09269397292296
92,1,0.5036247849641746,82.90483967096452
86,0,0.22312413432106198,89.01800870485722
68,0,0.10894945031021816,82.62279943737397
86,0,0.3667557303726161,84.2440631798812
76,0,0.28908354896692984,83.72242169486434
62,0,0.06249825931839551,72.4725479798234
82,1,0.6639984833654541,69.94012893259328
72,0,0.3655738805629018,79.70315790013122
102,0,0.07697517896948321,80.15448208443749
68,0,0.6559779398821834,78.38448387523262
78,1,0.1504671940323637,84.63135504664172
92,0,0.1976197222778204,81.9675003827863
64,1,0.5086456284220366,78.99591359211257
86,0,0.7857214523046008,65.61377635017
84,0,0.31988652512644106,83.22516686161268
66,1,0.7271156923108756,74.55874333788381
96,0,0.17525210247253453,84.94301757822909
42,1,0.82022736368486,77.78359071242703
74,0,0.5664875775242479,79.99955443818553
76,0,0.094665280076918,82.0570722041515
74,0,0.7499206583149648,79.96909942859196
56,1,0.7062491686952538,74.71242485542898
110,0,0.6145538574422375,78.5780230838383
68,1,0.7853107678216634,70.56975789986886
90,0,0.06185999678613622,82.48785738329022
82,0,0.2877570245199997,83.01211869699065
60,1,0.8717897873016346,70.21522866150514
90,1,0.7166914581023602,68.43583792935341
70,0,0.06482725073408004,80.23848218205332
90,1,0.8734168181188531,74.19497499377017
88,1,0.4885800285497525,82.6884580103976
78,1,0.36249639461234195,74.77531612061851
58,0,0.03400665417634718,72.01422142308247
94,1,0.08525808105151436,99.04438605299471
90,0,0.282260274873158,87.31496059452704
92,0,0.8257448706143419,83.1127078497556
70,1,0.8349560062865664,70.1664871112267
70,1,0.3527181850944443,83.46147067538453
70,1,0.8054996914254249,70.83436818959562
88,0,0.03147289323626647,71.42686600707185
60,0,0.008320347348782176,65.41678942682651
90,1,0.7143171401174098,72.36569181440534
80,1,0.5335379515657646,78.55751625353348
96,0,0.5039585506386695,85.76093814787079
72,0,0.12496499626639518,85.48795682773248
64,1,0.31835768110654866,79.57133871707322
78,0,0.3553761549077406,82.59297577021546
68,1,0.7087325231847967,77.33821786815093
110,0,0.5247050309800076,82.6556279873267
92,1,0.7081806833554319,74.51613517463934
80,0,0.07004208897503286,80.46959393412462
96,1,0.5149177752205861,81.2864643203832
82,1,0.16353968191542229,89.79205529355305
72,0,0.42542311843753333,81.84803972959992
90,1,0.23579256492486445,87.04968627027601
58,0,0.0983949475805455,78.83982624889175
50,1,0.8089140951845178,73.7318870786577
70,1,0.8522977051934972,76.42914071628077
62,1,0.7294611291935523,69.22119042069447
76,0,0.020392399294192422,71.57926294913344
78,1,0.3854978769928837,80.61433985473603
82,1,0.5975549410976922,80.32465629778449
80,0,0.45427965400158066,80.25553844245202
100,1,0.13233896648619828,91.30765849288751
72,1,0.8063047960104602,74.04620880394943
68,0,0.6612537217874568,83.19954503997099
96,0,0.2615292042741638,94.48979236295416
74,0,0.06891565611579666,81.36237354659316
80,0,0.014538261452448117,71.2913207026778
68,1,0.7778414732416118,75.4565255815589
100,0,0.6605080998429267,81.41450250156369
80,1,0.27279768139234123,83.75195357388037
78,0,0.12655988069791863,83.57406795595807
20,1,0.7326090891791549,69.6445853572489
88,0,0.547544977069282,78.65017833908188
78,0,0.29937189875089215,78.09929173299808
82,0,0.7968224439452049,82.4850824532927
72,1,0.7558786973381063,62.244002442538715
62,1,0.7191550812191918,72.89698298101507
90,0,0.34391016608750297,79.23498065781284
70,1,0.6657802518194906,72.59204078995673
70,1,0.7485646986757137,71.35230856541239
92,0,0.872320899237514,65.27169909128372
96,1,0.5044777295568851,84.0041079611946
80,0,0.02175434650455515,70.03427485059817
76,0,0.08704985573232982,83.13079170355383
72,1,0.837020174175725,71.26755680426544
88,0,0.13202409067394216,77.69603372862552
106,1,0.29999491778562265,81.54116170610503
68,1,0.8363127082470245,70.38720854131186
76,0,0.7187867555783191,81.45592444743137
60,1,0.6246058551332522,75.36271847550915
84,1,0.6880193016460842,78.41531187172944
78,1,0.813987902487904,77.94456670005297
60,0,0.8394784406656745,66.41734247811979
76,1,0.3438902538536389,76.37312151682087
76,1,0.8488392434580455,56.75974845084986
116,1,0.32828971916520955,78.90281381993093
70,1,0.7834333943030508,79.62539649593785
70,0,0.039484276808786925,80.143254487902
66,0,0.266634164258187,81.1959025669118
100,0,0.028683437773318173,78.30827817863627
78,0,0.027772351260204765,67.39991043256283
80,0,0.02021499026014228,76.00821491650994
82,0,0.10703025194054014,82.21568299392808
100,0,0.046703317876946863,78.32541876331118
80,1,0.6956430127531747,82.59947104571893
70,0,0.7712798026137633,80.41966168380213
100,1,0.40979566015162766,81.58161347441082
74,1,0.659726612039361,77.16188993426654
84,1,0.6172883014354118,80.89013778320093
84,0,0.2961612646118356,84.22079048148352
78,0,0.042595567111841245,66.9225008745428
86,1,0.6968021035214916,63.45649932470729
86,0,0.06362567341162158,75.56034320973204
90,0,0.07814062274983237,80.21479564387823
90,0,0.08437877667587824,83.65675456239141
76,1,0.8165271124069283,79.26805500226959
88,0,0.6277148865554733,84.23306118957619
70,0,0.744415001275741,72.23622430507741
80,1,0.08723772771997211,83.7480647579544
82,0,0.08170481333951327,73.84142681969925
68,0,0.37767913293409855,87.85746512636193
94,0,0.15077611933218657,85.79113842605913
90,0,0.07528432315312256,88.76979976637847
84,0,0.007404072519768438,71.68397086448195
74,0,0.1171482234753538,79.29988380097986
92,0,0.879954832201365,81.04370465546101
58,1,0.6812808782354842,76.34773258112584
88,1,0.34921007745865323,83.99591928503533
82,0,0.12962651870996209,84.80821151451816
90,0,0.061380485391265366,85.33953392733764
90,0,0.7535126757657233,80.83015206376407
70,1,0.7586174786495818,70.05521065254705
60,1,0.7352567618066345,76.89229631316954
68,1,0.6677151451759163,78.91479489156241
94,1,0.32053011887713906,100.53749559353629
82,1,0.3211362087428121,85.00460332968463
60,0,0.08233074687431366,87.52819070245997
98,0,0.4043506476849555,82.38124069136379
70,1,0.7288852679666028,73.58407839110713
84,1,0.6239624405924311,74.40258260640093
88,0,0.09596586033155927,88.25305065119166
82,0,0.18341678051120253,93.55894568179811
94,0,0.11384419852977304,81.65493807161629
70,1,0.3741249946876293,74.27471317000706
80,0,0.05657821099158082,78.02102443468439
92,1,0.9158613824043682,67.34397084870251
82,1,0.6296708184443112,78.44532687387672
72,1,0.7550612280818163,83.35102696812025
68,1,0.33952598259208855,81.46643834749064
86,0,0.24610089772150753,80.0550890725705
88,0,0.7499967409561215,80.61654367423533
94,1,0.6631889609664862,77.76528319139453
66,1,0.6982115520342536,76.57263315441543
84,0,0.040076252788707904,77.33712966113255
52,1,0.5156468498235947,80.51903914820961
84,1,0.6482702516774027,77.45621267929775
72,0,0.05541427132858761,85.7765116742602
88,0,0.749945542935929,78.70221283593128
78,0,0.011617597859663228,64.78840549450362
56,0,0.7961320384379268,76.83315902955239
70,0,0.2051470000415997,83.15489668892154
54,1,0.8285292121901744,73.53167278613137
90,1,0.7219148555399818,72.94750300767029
70,0,0.27378520860018385,88.14758620051774
88,1,0.47607199160917163,89.00255580360114
74,1,0.16597173788561514,81.68256477136039
80,0,0.024187270885745984,76.55239126194265
108,1,0.23377009178139285,87.48221274839878
82,0,0.4366147823199364,76.05698875098976
82,0,0.11506623859094428,79.79839554449849
90,1,0.7334207051231673,67.94195427109396
76,0,0.05364126970185459,72.50296885267616
74,0,0.14364950056252876,84.75575586408237
86,1,0.615324349000699,74.74300857832367
78,0,0.07444715787747924,84.40246145487009
24,0,0.037514995182953724,66.09208741984646
92,0,0.45048405662049185,70.29548147211737
114,0,0.013858217662524272,80.09980599896308
80,1,0.8648335157856355,73.10125918638937
82,0,0.05705759671292482,84.00170934411616
62,0,0.776944056379782,74.67027769896985
106,0,0.10759801098413584,77.94066928964479
50,1,0.5193107132157128,83.8028982108146
96,0,0.10148540141333681,85.74474015059376
64,1,0.8021528435140388,66.23748799192506
76,1,0.7720905911776555,66.68037847136058
76,1,0.6811959547767732,77.67358972008464
88,0,0.24555550870763798,86.79714824366533
66,0,0.18577632532568894,91.79395714470986
52,1,0.7683694666105936,76.9020103628543
64,1,0.6602512312735898,78.30769751479522
98,0,0.17358954767668583,90.96528852403792
66,1,0.6934119452126707,71.93936789322692
70,1,0.8910820638443341,74.80626358659602
86,1,0.3466036787267641,83.89061010125477
52,0,0.030919543507656355,72.23906569477718
88,1,0.7322580719986627,76.07816618242015
72,1,0.422520761819137,79.5706762796432
86,0,0.615920314336567,85.31800404139918
88,1,0.6536388867403855,79.30254846958034
86,0,0.35745052777810404,84.79942804026237
72,0,0.09362123087181383,85.06948328167368
78,1,0.2177510694078487,78.72727250164463
80,0,0.4609526608629645,76.13138647705597
92,0,0.055912452797455096,82.41194641400561
58,0,0.46990094509209807,92.74506409608423
76,0,0.5248944296491821,86.94113453424379
72,0,0.021473902286952607,71.6816071021834
88,0,0.2163965076965873,79.0356666421329
100,0,0.6961072735400818,84.01913674784346
52,1,0.265026134397731,86.30951675501414
86,1,0.4089281484039927,85.08281990912319
78,0,0.10243097533156763,79.97863982225896
82,0,0.506955067204229,82.62740008164961
80,0,0.22766798711478708,81.27417968198658
72,0,0.04745068034101946,74.36577597419928
80,1,0.32394730508205544,81.31256057013688
98,0,0.06712538775381109,87.09221934265096
68,1,0.44944485388713834,83.81340671981692
98,0,0.09184924285589828,85.75037886892144
66,1,0.38714755225947706,79.40508514018025
78,1,0.8500854495507468,64.30396615153342
64,0,0.02005201286501748,68.22420157478325
68,0,0.006711337932157771,58.202177759006794
100,0,0.18466839460887335,81.18355402727163
100,1,0.6723261618277534,80.029456074972
84,0,0.09106558296857464,81.10276730910904
66,1,0.8196774010735713,70.51476256493885
86,0,0.3688959697120874,85.05329812841012
84,0,0.23736586246632022,82.83418802337931
88,0,0.12983735450445416,88.61977193624669
94,0,0.201012451794869,85.2950121077524
92,0,0.13851719756662711,82.35684378203736
64,0,0.03519345137939682,74.47834666906276
82,0,0.08029198022069234,83.53902181052345
84,0,0.05532736381138273,82.66159417569266
74,1,0.7952889821050466,67.97492208587781
90,1,0.8399471725105001,74.9155286745135
78,1,0.7406043917149503,71.5511159990247
76,0,0.25429013777708437,89.0461897045206
86,1,0.23337209641575166,86.60190656472376
60,0,0.07365919483602178,88.01484193545568
68,1,0.5362920483039684,79.88227462454348
90,0,0.12383999892961545,78.46066624635097
72,0,0.8573627837030496,69.72657160721946
86,1,0.7414118631389968,79.92158269904168
68,0,0.1160985435661868,77.94971010299513
80,0,0.5857664932443072,81.00247255259978
80,0,0.05872942043380415,85.3214808118187
78,1,0.7369264853175875,78.11275399725777
62,0,0.06639456141843197,73.43641399251865
104,0,0.08846771801715338,83.77135450949022
78,0,0.10035146075360656,85.00598605585962
82,1,0.6154513782546309,84.692048386792
90,0,0.08189997688946046,80.92167347477407
