y,t,g,Q
76,0,0.03252502420334465,68.1755146793759
84,0,0.04305175629713705,73.97591550170925
82,0,0.168387746190307,85.78100931759906
86,0,0.17999161548412204,88.81445115682241
86,0,0.2978358626216381,81.64173777464886
76,1,0.5110658854277484,85.80792155455151
80,1,0.47118462901640756,86.52163962187547
86,1,0.2777409726705853,86.81665528757756
72,1,0.6568318815780824,75.52216151059987
66,1,0.868616701289945,75.71746887154033
84,1,0.2808545841709774,89.87520979707244
82,1,0.3992424419091547,77.4727478395627
70,0,0.6592496046457628,85.72401735118716
60,0,0.3092287600706581,86.13436555532323
88,0,0.4102011745254147,82.48826210760879
96,1,0.5855790978729469,68.89070494299412
88,0,0.2481980010175021,84.42259779598703
60,1,0.6894674424584037,81.60755698453487
70,1,0.8048782329815292,75.14913061020401
80,1,0.6767325216844969,75.38611755335296
96,0,0.38573933781309905,90.86996023693744
0,1,0.7786512158411989,67.47123268483303
92,1,0.5484125968174708,83.2974335330596
72,0,0.399641046533247,81.17240148124479
40,0,0.044118468533537854,81.34323747747712
94,1,0.1971633125641572,80.55360321291404
96,1,0.6806668147679265,78.80494913386295
46,1,0.8264216932381921,67.88329187307106
76,1,0.7647729678997638,61.45659658248913
78,0,0.061565538498416665,76.39608088810796
78,1,0.07436381630688893,88.70636290898094
88,0,0.7983407222170529,80.88603813449413
68,1,0.8071350140849111,66.15514932208944
98,0,0.23177020754129102,86.04919479825405
84,1,0.7121303069021565,57.327527366474456
78,0,0.05756286542368103,64.34130029890292
56,0,0.06693909424470956,73.0954466617489
92,0,0.864270654733543,79.52583809152821
88,0,0.08337012240831568,79.11226537915061
78,1,0.3856966522229033,83.64907513974332
80,0,0.35903081897692996,86.81658219517962
86,1,0.5255006235300943,87.07767610129028
98,0,0.5879909134821262,84.44400913116513
56,0,0.30283268466783936,86.14593248887796
76,1,0.8420318001017967,71.76393937962578
76,0,0.045438318667911835,84.04380200421893
72,1,0.5615433344670383,81.39090740207793
96,1,0.5878868144927699,74.84221601053757
80,1,0.7367866284205747,84.41598744369992
90,0,0.695414956802433,82.61407106625015
72,1,0.7943273189005379,60.33553414789217
72,1,0.7631521859925289,78.8722051848109
66,0,0.10751975285147115,79.72258487514063
80,0,0.6859685811297582,75.15789994960228
88,0,0.24202342481977066,81.68490582533187
82,0,0.4239033782962544,85.64340527868764
80,0,0.5253239087216672,76.93986923525264
72,0,0.6833164150923099,84.69294394782546
70,0,0.2576563411963086,84.31217165172352
92,1,0.6129862151272781,80.85633700218848
66,0,0.025790838708269623,68.15080830078243
84,1,0.40726987062394643,81.2142382815329
82,1,0.7531429665539302,66.31782619595093
84,1,0.12156317336132322,78.0512790059732
100,1,0.3723202583002681,84.04952996493475
100,0,0.7585852499154847,76.79786576381446
70,1,0.11898720624515455,90.9106297642427
110,0,0.10847133965037138,82.08229155627798
70,0,0.07335216175035418,80.41492532578984
72,0,0.06586406762875852,81.15256860393067
110,0,0.5025025658203933,76.75322655506919
110,1,0.4466228439712154,76.43967380610442
80,0,0.45305214992666476,78.04368014524425
74,1,0.8422340846393002,71.00007212687787
90,0,0.5367937092871304,80.00421053467069
78,1,0.4951399233850465,84.25412218341302
92,0,0.12733124732927495,80.25847134307281
84,0,0.42304474225734795,85.1214606812684
62,1,0.8823706033012806,73.80838071687619
78,1,0.5295530834025568,82.77535519062484
90,0,0.8623345252325576,74.06244270822286
84,0,0.15361266983122585,84.60380457475598
82,0,0.5595190799163535,78.93929178161953
76,0,0.5201289764697772,85.63218968825291
72,1,0.8156090551891404,67.7334073663195
70,1,0.6291388618014936,84.15175824378038
88,0,0.12374106167056628,97.39315565477823
70,0,0.5197772448931052,83.86373090819082
0,0,0.38307744921290615,81.05631775304879
80,1,0.41252392677496164,80.94247133287081
78,0,0.3837575933671179,80.88248477392088
78,0,0.6214771442612549,77.0085341011295
74,1,0.6168644851155209,79.38976362138126
80,0,0.8404739863920132,61.10033705971131
86,0,0.18663876626092563,86.07136653348638
68,0,0.10580209791694997,85.2468539981108
94,1,0.10102964329246908,87.71279160852781
76,1,0.6825231645033036,74.7160510244644
84,0,0.7602153661501123,80.84882445483049
72,0,0.03957877405447432,78.69443315256058
82,1,0.8833264387351529,66.22470484654285
68,0,0.116386934940895,81.75812472111883
60,1,0.6478072999162271,80.81975332616683
84,0,0.23633896590190245,83.77160910223733
78,1,0.4359004368607638,80.32058234194014
68,0,0.7858411634719209,73.36748410347217
68,0,0.286192451815192,84.65761712808606
94,0,0.05885469421109207,78.4666057695517
70,1,0.828873248351698,72.54975227545157
80,0,0.021671729854072282,65.03636022044768
66,1,0.4678573913051877,82.75434833247297
58,0,0.08388400528731028,73.53362266518518
90,0,0.07086138833417409,81.90234360989402
100,0,0.248816097694794,82.79939827602425
66,1,0.6993092893322507,66.14354757023246
78,0,0.07568477114193967,83.52842399795242
90,0,0.21738984745117165,87.11431355928485
76,1,0.6719780413176119,72.7184652408596
60,0,0.11582008596817396,78.1293410706672
70,1,0.6787595753852266,75.30154514285897
84,1,0.16642397169441817,83.11874796196373
78,1,0.6198174207846885,59.111193217143885
88,1,0.6193416854782449,81.05832209349026
80,0,0.08995678174251208,81.07649665873386
60,1,0.8395703151493493,68.167596679751
78,1,0.605347254218107,77.97958138716197
72,1,0.6031754089598221,84.31350720791131
90,1,0.46300968756995925,78.39026122825034
66,1,0.857979713731953,61.992150980647786
76,0,0.04424811123267405,75.32234644784438
52,0,0.7201134252121627,80.90776237356368
66,1,0.3857206671636783,83.97327284492269
76,1,0.2764996390081402,82.94561183882318
64,1,0.6698354612529442,75.35965417766035
82,0,0.8475820622683286,61.45110084961738
68,0,0.28068327206020005,82.98422392266956
66,0,0.03539525966435567,74.04676360458384
74,1,0.8492911771997236,73.38412868274204
106,0,0.35050423350050014,95.93462307238462
70,0,0.06495996153156267,80.61955537763087
84,1,0.48286625770667196,81.31215252843674
68,0,0.0663105105115815,77.38206044985802
102,1,0.384925826121721,84.23481212393632
84,0,0.20002557811143218,82.67821908330787
62,1,0.5996175063991888,82.7111908993484
56,1,0.7413208448688091,73.33293922525068
60,0,0.038188012722296195,72.51073580158716
76,0,0.8014951644283415,75.29813599462513
64,1,0.8237010656218078,73.86435836179818
98,1,0.3285447613418181,73.42133201314857
86,0,0.2880928291524298,82.37257113353974
76,1,0.7396952197805268,68.27226801897136
88,0,0.41498986552514305,78.96076138451261
68,1,0.833466449764172,70.95530966009348
50,1,0.6965593751420024,72.10389071893707
86,1,0.5402934671372478,72.67888937017128
84,0,0.06501833933161764,89.45294119502374
80,0,0.0535333891222001,77.77036758174943
86,0,0.35518835132256354,79.85513729958521
102,1,0.6797111274658282,80.12110660859155
80,0,0.04424855352276221,76.57801559292191
80,1,0.8026367949685497,69.40780064286366
92,0,0.3078294760662964,84.04278374390007
86,0,0.22316417948038628,84.26263720879552
84,0,0.34736032931764654,89.5359137194251
80,0,0.15015317918316048,79.92586871068373
80,0,0.4235465163083572,86.32025742427825
60,1,0.8166894533690022,67.88809949607455
92,1,0.803424266967843,75.50964226598956
74,0,0.2195957839833801,83.12953184250125
60,0,0.052376243783732894,81.38318689730559
82,0,0.4061477935222781,90.33295607759618
96,1,0.6938900964493216,78.58656375884745
90,1,0.7296253945360719,72.15228404224321
84,0,0.2359305102850925,86.99698980546995
90,0,0.1202181498054542,85.93362620613496
72,1,0.6552910043902895,81.19740607494683
78,0,0.16935325910817384,81.98828167717967
80,0,0.10259004380219532,80.84605481584653
78,1,0.5207438541604926,81.20829392111199
82,1,0.5978617623150306,80.25756139004018
66,0,0.6441638819812946,79.5938531057327
68,1,0.7312771563608103,75.74516757855665
98,0,0.19617531484520545,81.94335506991841
82,1,0.570349479096145,76.88728797563755
76,1,0.769090682107028,70.83655789020996
60,1,0.2628537384631318,85.77658528391099
74,1,0.6530041526797595,77.79365306810013
78,0,0.7745230950209718,76.55129965395403
86,0,0.519822805301191,80.50737307341745
70,0,0.5792631221026047,80.76464390586395
88,0,0.5508236043760841,79.21124336832068
88,1,0.6423319379331186,83.2593624545115
102,0,0.18791361436248244,88.38411251062897
100,0,0.10900176990694553,76.31779499578644
76,0,0.7358456467549208,74.71038767879845
72,0,0.8373974587591807,76.34772399167996
64,0,0.09229022089358062,90.32413266501985
80,1,0.6906391570475514,71.80115985538126
54,0,0.8711465892817024,73.3936115527235
80,0,0.030524751643814626,73.78832993564117
102,0,0.11382690169978112,90.63929086631323
102,0,0.18008740646762006,90.35582254651726
90,0,0.12088331266189373,79.07355596488742
92,0,0.08148576251850637,78.08419284710281
110,1,0.4067724183085017,84.65908737116501
74,0,0.7430630346231712,72.70948140208252
110,0,0.3666482831163242,91.05041412238074
60,0,0.3718925418325785,86.677112658647
90,0,0.6919195698901641,82.32224447896655
84,0,0.080300214332368,92.905470125823
110,0,0.10017696920571911,88.98665745802481
92,0,0.167547660328835,83.65560055531927
74,1,0.5669411324778292,77.8847688790978
72,0,0.0915102211478775,78.14355406613954
90,0,0.5352676853172129,81.73026666244569
64,1,0.7311242825809503,69.16380484131473
92,0,0.5622498486927235,82.0141177340651
68,1,0.5390604207599665,78.39111281309204
72,0,0.3955501239883676,82.48195919472123
100,0,0.4616102443895823,83.66170036274697
76,0,0.6325590167932451,78.20876213924049
82,0,0.24621849477692453,86.8384368285784
74,1,0.7378319717654197,72.10147159248122
70,1,0.4192658213856681,79.31466332542664
94,0,0.2692494004320884,87.0463451587631
82,0,0.2127226771495632,87.4245030283715
102,1,0.3649314105916798,83.50333356238089
104,1,0.5293144883231539,79.6661055999208
84,1,0.37787533157803316,88.9506570347866
56,0,0.7846003011019688,76.64322413779259
72,1,0.5329455034157176,72.99061332276796
74,0,0.5579421809509555,82.80273510239124
56,1,0.7966056310871547,68.06190226221601
84,0,0.5317792656485877,75.04018625222868
84,1,0.7312739568430516,72.50599514156411
76,1,0.8211749449302761,60.73731475944104
60,0,0.09209533258798691,82.394728781645
66,1,0.7472126941020542,75.07745334291836
92,0,0.11261041952148725,81.24092972821485
82,0,0.5965657519944608,85.03830230639676
90,0,0.25602972783167843,87.346889418171
64,1,0.6501890369853006,75.43227286158718
60,0,0.046184603256304586,75.61119659129774
82,0,0.3972865914857525,79.15405000155336
82,1,0.6616383410100509,76.46068707272754
98,0,0.38740876500448934,94.49526770783832
34,1,0.8238009942111452,60.27701305597013
70,1,0.5913455174086903,78.0714676059145
68,0,0.03688878701981826,69.07943478190035
62,0,0.7172648463822326,83.16311355833078
0,1,0.5066465201038428,77.14664812405096
82,0,0.24085885234905846,90.75609783346853
82,1,0.4215513289949255,86.40147621831358
98,1,0.45689282829387895,87.06276496152918
94,0,0.07218448874937292,75.04360498196118
70,0,0.6057612636619264,80.02092344827763
78,0,0.16456996490857656,83.96281683666604
66,1,0.744438592070314,70.40617402669207
80,1,0.7340364318656953,80.23466015895819
80,0,0.3114800668977083,84.8558328495576
128,1,0.17264883914940543,83.5072565197671
92,1,0.5029424994648789,75.78564401406355
84,0,0.3619300986113877,86.56190393330303
84,1,0.31381205714006216,84.17168067868099
84,1,0.7059442253152517,80.24911988154795
90,1,0.1597759700169285,85.49330807389408
98,0,0.08543193094942754,82.93476323202005
84,0,0.18036697901116092,79.58183910633805
70,1,0.7602960240470734,78.50392819558209
82,0,0.17726025613160096,87.23634360200383
56,0,0.03195644161727128,66.43082419631497
98,0,0.0700186940609143,83.6471592094954
88,0,0.0646224681981662,76.34894721683929
76,0,0.42605235285859416,89.55383109209284
80,0,0.4308855923013443,86.10631884687105
62,1,0.7412910960387695,70.12202407964682
66,1,0.13422622037786378,82.04097233585762
80,1,0.5438068055313134,78.23455059918695
88,1,0.6981119809871787,76.68944160143617
68,1,0.7560335737393112,76.05215147131229
62,0,0.05821742615043037,79.50680583847735
68,1,0.8507565099556949,70.05613594042711
84,0,0.2077727304289626,84.20952398493525
76,0,0.88918276117082,70.2836245901847
72,0,0.08978476760391212,83.35396352428768
80,1,0.2124733678460781,87.79423573224865
82,0,0.0770483200863677,80.38930304691519
78,0,0.304584574107664,85.23381830029962
80,1,0.2425783267107328,85.55426567846928
78,0,0.6942699079071476,84.86393583509637
72,0,0.48205695330329895,84.43263573200203
82,1,0.1916788437263972,87.91426339386497
82,1,0.5540005498722126,79.7337987669447
58,1,0.7105866324758158,73.81655589931637
68,1,0.8677543191976775,66.93770546600628
90,0,0.4777056271063358,84.81689791477879
70,0,0.8676179586098747,51.74159474728299
92,0,0.6021973081499209,83.50517800035476
88,0,0.21381643108452394,89.67592859881242
82,1,0.48299524129391236,75.42982619294202
80,0,0.06558436018054764,80.976455465255
76,0,0.5758281023762373,76.161140686669
100,1,0.6820255863342879,80.92073775747316
70,0,0.779577754391381,74.30633640883262
94,1,0.23610272542713973,72.96722772882131
80,1,0.26391237985802046,84.6734701100337
68,0,0.06542477929243964,72.2816985957383
72,1,0.77364177709157,71.10916379740611
72,0,0.6507140486771286,76.96561392213725
74,1,0.6774779679403192,76.70199576847344
80,0,0.11024093534326058,86.17950609177375
86,0,0.12611184557637634,84.39301765801892
60,1,0.43319603635551385,77.32556744052165
68,1,0.8054887682469257,77.24372869720348
80,0,0.3655363184581387,80.2046466312763
76,0,0.037448706346171555,75.07513378558224
82,0,0.36941620065410397,80.49450758214296
88,0,0.47421490094667756,77.65934643434501
82,1,0.7696142725215914,71.5321261767912
80,1,0.08881973862158465,94.14758401316998
100,0,0.20338008783729938,89.5642520678574
80,0,0.07929278535616137,77.64518536187221
0,1,0.7851511542378076,66.40331474924298
100,1,0.18547375936356922,93.77126317807088
82,0,0.26302407741547823,84.56693449721513
66,0,0.8393489959236303,74.67658734075518
96,1,0.31190061074732817,88.2291341005661
110,1,0.5127836477957999,85.89011970043904
114,0,0.2062701380221343,87.53352760605298
60,0,0.08789885631682204,81.86548531145353
74,0,0.23644445504130585,75.5784854396231
84,1,0.24291938461363327,88.22863155426035
88,1,0.38888653860758665,69.0988580588966
60,0,0.23725972682333293,79.3912666493196
88,0,0.2583761171574509,85.94232843826762
94,0,0.6940510061056929,79.46640472376332
70,0,0.054430132290937586,77.69232216999062
0,0,0.4823597328246667,79.58754508812191
86,0,0.16664522403107973,81.07377888534876
74,1,0.8423406599824436,72.67007816893693
80,1,0.6701160165630188,77.26963505147621
74,1,0.3531540714343885,81.26113270282404
136,0,0.08524059532974863,82.21388441584338
72,0,0.05175213380377883,74.21636652847872
76,1,0.8973502886473729,74.60703668066442
90,0,0.455772180779475,80.40447590575921
84,0,0.801740655440928,73.28795921395349
68,0,0.5378003325578032,74.0984304252498
88,0,0.6099513234589492,78.44978653609479
86,0,0.5008986119474649,85.27793534194353
88,1,0.3445833539209456,80.19770204568574
66,1,0.707534368668906,74.36522362291461
60,0,0.4085574683766444,74.70925171363315
80,1,0.4632610523447982,74.7112008646116
88,0,0.10214354519990024,83.8498203580501
78,0,0.7100344524584583,80.66412494546773
78,1,0.7134020527288789,69.20655596323
62,0,0.6244019314032279,84.31332094578211
90,0,0.16421401488042114,86.98575811343922
80,1,0.48976293662840803,83.51424896258274
76,0,0.6370434790809225,79.7946972425097
62,0,0.03028074775306953,62.784042785203134
70,0,0.7987766742115723,80.9621408147313
90,1,0.6996587660675383,74.99778201849225
76,0,0.18589764534924702,80.3425198020491
62,1,0.4513506890201251,83.5484756100796
82,1,0.6687299678547662,76.56817480420997
78,1,0.44181735862706994,81.99426358324997
76,1,0.23283023981144296,88.8046959065513
50,1,0.808084182535415,75.45022258075997
86,0,0.20093977240885944,86.64111649284614
90,0,0.574341132361889,84.37032087086546
90,0,0.5282998325613268,87.92439947943899
62,1,0.7551261356838603,66.69151578677491
60,1,0.6968433935568141,73.52886046906904
68,0,0.032661601635583806,67.97314850209379
78,1,0.550103527337285,79.99919097052636
84,1,0.5609451362419616,81.07370540567581
66,0,0.7892908291254555,73.90876951643794
88,1,0.11253431922749087,86.63652493378524
92,0,0.17059011443528319,85.32497096389773
82,1,0.49665923519940103,80.82347875063645
66,1,0.49458936229892736,79.75148436227381
78,0,0.7539089659861692,74.99996877676404
80,1,0.6317005812648353,76.75136301018651
80,1,0.7528676953327006,74.41932569671933
80,1,0.44344472314009076,87.86499477328883
68,0,0.49708067966364233,79.41117723914084
80,1,0.5694043566007225,80.24285800160247
96,1,0.7179393537036058,74.20528933440194
82,0,0.08287804342984241,82.2225999817923
88,0,0.06863763662119625,88.35529013823357
70,0,0.5776284828771384,83.14783265316464
70,1,0.9297887691187495,60.40580713284159
76,0,0.6711415540936261,81.06962670776956
84,0,0.07306541472027704,79.83679984271208
58,1,0.8986352140722779,69.63678971068958
82,1,0.6082855011879692,76.39320539498324
74,0,0.08040813062967585,80.64953782041849
78,1,0.4743800281202893,79.15657380879865
84,0,0.061792491133772526,79.19198492136003
68,0,0.04074891540804316,74.1513353489986
74,1,0.23352931530588367,81.36060792031309
100,1,0.4515311563053856,75.65526753814741
92,1,0.41823724459409883,90.9345304674799
84,1,0.5691695527616769,83.402936192658
68,0,0.05921603942802886,78.88807587963987
80,0,0.3199271242119856,80.97420200686169
80,0,0.1110242176360752,81.11654304571559
86,0,0.6929411645219316,83.50161347693101
90,0,0.178671877712544,84.85460744745305
92,1,0.4572119447602933,87.32418430182457
86,0,0.143720889537761,86.83068681768674
68,0,0.18052299786892764,86.36513866805065
86,0,0.1841605237469192,81.42093720275348
76,0,0.46033905084095483,83.97084766638892
62,0,0.13485210334701164,75.41199756822017
82,1,0.7140328881671938,68.67290370490974
72,0,0.3421416867170805,80.68147308079635
102,0,0.11832776076004886,73.89284508233857
68,0,0.6701935622627444,78.78155802780734
78,1,0.2318424705368927,85.81943702059473
92,0,0.15620653834616766,79.76445829152115
64,1,0.4579428716979892,74.69259439341329
86,0,0.8712046680783747,73.23787392760518
84,0,0.3829703983674157,84.34366785221181
66,1,0.702583066841812,72.5889925604035
96,0,0.18024761410658127,86.90739636074659
42,1,0.7369784002696148,76.17144973433538
74,0,0.5196186437262245,76.59328889254665
76,0,0.07661398580096176,76.01207983332881
74,0,0.7229888549028807,79.30479896085058
56,1,0.6996692779750301,75.79436782335492
110,0,0.5750461147270773,76.549133330922
68,1,0.6962373729574388,71.25202636274174
90,0,0.06698280982232624,82.15199407989161
82,0,0.3993762631849906,84.65738703824266
60,1,0.8770659896626302,67.79443489198495
90,1,0.7387535024978239,75.39235165419332
70,0,0.07481765765756175,79.99968618015174
90,1,0.8599608065291431,69.28586777214846
88,1,0.3378593840857277,86.35173426913917
78,1,0.4547165674118187,73.72083009986434
58,0,0.0288802786876134,70.29467801091364
94,1,0.10380652320114303,91.72887580604191
90,0,0.29422364497938724,87.72667354513183
92,0,0.7293662016191745,82.0423555384282
70,1,0.8832664663781279,66.73128075261461
70,1,0.20829318761792512,80.16172635995085
70,1,0.785819834000913,74.65459981285754
88,0,0.04978205710848014,69.82090782400992
60,0,0.021468079814360976,63.016521861776766
90,1,0.7580620098976781,72.54553627956207
80,1,0.47292412179268284,83.17848795103016
96,0,0.36832017182975,86.17301714879329
72,0,0.1794687387034331,82.40758235129685
64,1,0.3093822161829928,80.75879123741221
78,0,0.3740319693403819,86.1561932544785
68,1,0.6871034851885239,76.95917202242651
110,0,0.387325163835078,83.61021894854453
92,1,0.6772025322762462,75.93566306734456
80,0,0.0607728855977181,83.93043376711101
96,1,0.4150722871145043,79.40176299205176
82,1,0.22503735568465075,88.19193326171286
72,0,0.4769242394617247,83.66351466809866
90,1,0.3644430083912703,81.90490288729659
58,0,0.08638654905484408,76.47808686272366
50,1,0.8035270713364129,70.79206500243411
70,1,0.7614574811228886,78.86860785030392
62,1,0.723692059616664,68.02870093712747
76,0,0.06137675777366813,75.90243395152342
78,1,0.32499987369068256,83.77888843384865
82,1,0.5527604388055981,82.87547906499925
80,0,0.3952935729942779,86.21453354034021
100,1,0.19670060451940405,87.60819907484307
72,1,0.8157612609515155,72.55479428945982
68,0,0.6245953427374101,77.35460101611058
96,0,0.18910837554697293,94.93074223644933
74,0,0.1571966814198956,82.40995790118194
80,0,0.05181821159001417,70.77318456588567
68,1,0.7776213790512768,72.48467472543187
100,0,0.6930635093533849,81.69975835227154
80,1,0.2595318528754698,83.51801033765658
78,0,0.26326321478557274,84.17871572866963
20,1,0.7022963637206013,66.58007381185554
88,0,0.42651369163260666,81.39444065418246
78,0,0.3795868937986839,79.6766725702212
82,0,0.8077883421197718,78.42958483837788
72,1,0.8483053303588473,67.28033237221327
62,1,0.713963848179662,73.26612120113019
90,0,0.5226814132693007,78.72599936873097
70,1,0.6651012426817176,74.97164912112625
70,1,0.8482485868923669,73.13132720699886
92,0,0.8758801075134848,67.61518913938603
96,1,0.3933825371972046,89.38975527883774
80,0,0.025874590585981058,73.77010688611166
76,0,0.0523881828633661,87.03661168192177
72,1,0.8122687821005071,62.736543166858475
88,0,0.0639655050174675,77.78932706699968
106,1,0.32032905079812907,83.58842003297002
68,1,0.8230883428561887,72.41773640467525
76,0,0.7093373754673444,81.76078023112484
60,1,0.5961439318406717,74.50776038806367
84,1,0.6808831671692953,79.44906686455874
78,1,0.8051289698974745,78.78680014025876
60,0,0.8247844738121963,69.36397241251854
76,1,0.4859543504966972,82.33950285326712
76,1,0.8579518441166619,55.58481866576031
116,1,0.3117409249274371,81.87929089181384
70,1,0.6833462220766061,74.83196400677231
70,0,0.12562784052861414,81.91555697773276
66,0,0.5491357743696778,85.92742883966915
100,0,0.10067188011991053,80.89983965458389
78,0,0.027075282221206583,66.45338197261862
80,0,0.057841013956662066,77.79146555361369
82,0,0.1513294010313903,87.86696823296991
100,0,0.0661465449278863,78.2667005460917
80,1,0.4902322946040216,78.64964332907661
70,0,0.7946176097886899,78.5222770786831
100,1,0.32388065002893623,85.04260556832816
74,1,0.6176706347809185,75.0536452106631
84,1,0.5421499541372807,81.10741956931858
84,0,0.1678717833442676,84.16627123339185
78,0,0.030275651762426747,64.14180123246388
86,1,0.6982160227141982,65.7950067796658
86,0,0.053897308787290155,79.02569023074578
90,0,0.049556557811655834,82.95524735946982
90,0,0.060988711857786565,80.6121212784375
76,1,0.8388489307401882,70.52203472418549
88,0,0.5085533648160454,85.98429317895919
70,0,0.738294376506122,75.27695803589417
80,1,0.22281912225164424,85.2900366940929
82,0,0.039526090415080796,74.22973671836
68,0,0.21257192543060494,85.54753515525965
94,0,0.2759262552725095,84.91539701405397
90,0,0.07348182839631676,91.82619842931325
84,0,0.04342081151802972,77.79731958285427
74,0,0.06092592896757689,77.97920802139491
92,0,0.8674447824622066,73.5574787324252
58,1,0.609336446662608,73.59926125244328
88,1,0.3217574166164713,84.56440961870601
82,0,0.11075930903715846,87.00340477833763
90,0,0.15591535868691223,84.81192444989114
90,0,0.7582753817240276,80.4723344225291
70,1,0.6930210294765287,60.45198814089979
60,1,0.6903763619860545,80.46905176681311
68,1,0.6217830117029659,74.24509591784805
94,1,0.28415450338278186,87.11123994473753
82,1,0.3082958144248901,88.04498499705716
60,0,0.12805900318985478,88.47169594464552
98,0,0.5609570034828907,83.29811609501098
70,1,0.7357947642528446,70.41379318507327
84,1,0.6855330005291114,73.47083520681484
88,0,0.09774118699205446,82.54194878496554
82,0,0.2311468785777157,88.96819031167541
94,0,0.07299561181090225,83.53485619662092
70,1,0.489029151150795,69.70842846079807
80,0,0.08637694046128476,78.4504726914009
92,1,0.8824660529126637,71.16320980740105
82,1,0.5870273257730383,77.3974907588233
72,1,0.6596463060776975,77.34784319248827
68,1,0.4755861136614196,80.3503917862564
86,0,0.23428031996725113,84.23918936614488
88,0,0.7553218753164433,77.8726020885272
94,1,0.6586378991303136,78.51145779004977
66,1,0.7413783691614975,73.86405207396751
84,0,0.05694824966121699,74.5735433298742
52,1,0.47537140138112166,85.21936160758908
84,1,0.5617222646436771,77.4107559368415
72,0,0.05134746768048461,87.75745304234005
88,0,0.717820887445619,84.19856163065154
78,0,0.03369557188137713,63.14080076580505
56,0,0.854341205591552,83.13735225347662
70,0,0.14301356586373362,84.03848368046643
54,1,0.8230554961170489,70.97952148367511
90,1,0.6880839271511136,75.6675364580315
70,0,0.19945996552901396,89.43495691583846
88,1,0.44774435412924435,83.97433579036462
74,1,0.381772651888644,80.76277078448466
80,0,0.09947861810657747,80.00292803453384
108,1,0.1673862583539826,88.99123916748599
82,0,0.4555423494942919,77.53785612486077
82,0,0.11604192328328777,78.81320496917704
90,1,0.8452137344812218,73.59873785282264
76,0,0.12764528776346218,71.38626402597517
74,0,0.1629688554310902,84.71515779906824
86,1,0.6245743418192157,73.12663090758225
78,0,0.09145673672396089,82.48121085473677
24,0,0.024277271082394553,67.05518022777127
92,0,0.45977436303364083,75.176798971781
114,0,0.04035451807977372,77.61888870526535
80,1,0.8034068062812153,69.13282912116969
82,0,0.054416690995183675,84.48277196646563
62,0,0.80888204287301,74.04490639176429
106,0,0.11331868460714262,76.1806777268913
50,1,0.6952352460857391,81.86925943822317
96,0,0.16500433478358417,87.94329095123567
64,1,0.8174113694946719,55.35398453535
76,1,0.8438845754367267,69.62105731130238
76,1,0.6420572516324788,77.11761254455593
88,0,0.2298691142332907,89.20419275766332
66,0,0.13425511752053412,94.09962984827267
52,1,0.771159355016783,75.4912701379078
64,1,0.672970511603935,73.32921373182813
98,0,0.13774174691637522,88.00467043096914
66,1,0.6991900584471658,66.50602734649304
70,1,0.9100507312135128,67.65765078049344
86,1,0.4474369362132707,83.26952526420054
52,0,0.03279137683022891,68.64032186012875
88,1,0.7046625579084845,76.40188888866203
72,1,0.5535933742857367,81.68219369810498
86,0,0.5015489498329738,81.49593621627851
88,1,0.6290338710335296,76.85709926548955
86,0,0.45748134005080787,86.45302270882246
72,0,0.15297377060138856,85.49298865133112
78,1,0.14122512349763808,78.06854409709565
80,0,0.4000505635524454,91.14296379838258
92,0,0.09872854342920362,82.8963866800705
58,0,0.3637503370500724,93.60089539524738
76,0,0.5691469519060549,89.93538808177122
72,0,0.04350624092391814,70.68979290378587
88,0,0.14238382517400114,77.52710106627197
100,0,0.6738727695158808,81.10110484495321
52,1,0.22936103015285397,84.9144343748048
86,1,0.34853251699145965,80.94880606221514
78,0,0.2604486071107928,84.21320338123424
82,0,0.5590992403833578,82.10111219848538
80,0,0.17667815326270622,82.05528099507453
72,0,0.13804098788272484,78.48658582410745
80,1,0.22241091907814428,81.84871378021283
98,0,0.20669090312198676,84.77563367521685
68,1,0.42954285668512204,78.27237811910098
98,0,0.16080867768546087,79.92366648542065
66,1,0.38911406320377206,81.72341717317991
78,1,0.8540998791272089,61.60314539127749
64,0,0.045443769140812454,70.65925055526547
68,0,0.024243778126349258,59.89628686646644
100,0,0.2254793762657972,79.84037328084162
100,1,0.5484181977004364,82.28717471135306
84,0,0.0903773505342295,78.26296674429804
66,1,0.7293548523203729,70.37199196469616
86,0,0.23364603280074214,82.50250791428152
84,0,0.5378492951187426,79.48528732319106
88,0,0.10530014699299081,85.52938479757849
94,0,0.18141441473295192,89.1953912979224
92,0,0.3323152890319405,82.59532560092958
64,0,0.0814411741780913,74.60123613258446
82,0,0.184452018680823,82.72577183735706
84,0,0.07093683365854497,77.93680068790529
74,1,0.7553646861693304,70.80240975034218
90,1,0.802304428074046,76.07488077238217
78,1,0.7112125447376827,77.85220197448679
76,0,0.2700742660055714,95.95835300419967
86,1,0.34263668353962584,81.91386263742456
60,0,0.1203205167358766,84.86725393996723
68,1,0.44359912666727735,75.8206445063135
90,0,0.14589232715876196,85.32784175426238
72,0,0.8410774019744829,74.08665747260034
86,1,0.6511201325780724,78.98302181756618
68,0,0.15205550647553429,80.28023460071581
80,0,0.6545840319405675,79.3975527774835
80,0,0.07727935914245017,88.437913208287
78,1,0.6846646629984096,77.1285085982007
62,0,0.11105379094261489,78.35953949166796
104,0,0.14333640113338467,83.65458912696316
78,0,0.09161202720596277,76.54927236000732
82,1,0.47801182488247945,83.81129357884183
90,0,0.062061084700992156,79.02859062844321
